t earth_x earth_y moon_x moon_y spacecraft_x spacecraft_y
5000 -4668173 -1 379733789 101 24332793 6289377
5050 -4668173 -1 379733788 102 24521537 6450005
5100 -4668173 -1 379733787 102 24709235 6610342
5150 -4668173 -1 379733787 102 24895904 6770388
5200 -4668173 -1 379733786 102 25081561 6930142
5250 -4668173 -1 379733785 102 25266220 7089605
5300 -4668173 -1 379733784 102 25449897 7248777
5350 -4668173 -1 379733783 102 25632608 7407657
5400 -4668173 -1 379733783 102 25814367 7566245
5450 -4668173 -1 379733782 102 25995188 7724542
5500 -4668173 -1 379733781 102 26175086 7882547
5550 -4668173 -1 379733780 102 26354073 8040261
5600 -4668173 -1 379733779 102 26532164 8197685
5650 -4668173 -1 379733778 102 26709370 8354818
5700 -4668173 -1 379733778 102 26885706 8511661
5750 -4668173 -1 379733777 102 27061184 8668214
5800 -4668173 -1 379733776 102 27235815 8824478
5850 -4668173 -1 379733775 102 27409612 8980453
5900 -4668173 -1 379733774 102 27582586 9136140
5950 -4668173 -1 379733773 102 27754749 9291539
6000 -4668173 -1 379733772 102 27926111 9446652
6050 -4668173 -1 379733771 102 28096685 9601478
6100 -4668173 -1 379733770 102 28266479 9756019
6150 -4668172 -1 379733770 102 28435506 9910275
6200 -4668172 -1 379733769 102 28603775 10064247
6250 -4668172 -1 379733768 102 28771296 10217936
6300 -4668172 -1 379733767 102 28938079 10371342
6350 -4668172 -1 379733766 102 29104134 10524466
6400 -4668172 -1 379733765 102 29269469 10677309
6450 -4668172 -1 379733764 102 29434095 10829873
6500 -4668172 -1 379733763 102 29598021 10982157
6550 -4668172 -1 379733762 102 29761254 11134163
6600 -4668172 -1 379733761 102 29923805 11285891
6650 -4668172 -1 379733760 102 30085681 11437344
6700 -4668172 -1 379733759 102 30246891 11588520
6750 -4668172 -1 379733758 102 30407443 11739422
6800 -4668172 -1 379733757 102 30567345 11890051
6850 -4668172 -1 379733756 102 30726605 12040406
6900 -4668172 -1 379733755 102 30885230 12190490
6950 -4668172 -1 379733754 102 31043229 12340303
7000 -4668172 -1 379733753 102 31200609 12489847
7050 -4668172 -1 379733752 102 31357376 12639121
7100 -4668172 -1 379733751 102 31513539 12788128
7150 -4668172 -1 379733750 102 31669105 12936868
7200 -4668172 -1 379733748 102 31824079 13085342
7250 -4668172 -1 379733747 102 31978470 13233552
7300 -4668172 -1 379733746 102 32132283 13381498
7350 -4668172 -1 379733745 102 32285526 13529181
7400 -4668172 -1 379733744 102 32438204 13676602
7450 -4668172 -1 379733743 102 32590324 13823762
7500 -4668172 -1 379733742 102 32741893 13970663
7550 -4668172 -1 379733741 102 32892916 14117305
7600 -4668172 -1 379733740 102 33043399 14263690
7650 -4668172 -1 379733738 102 33193349 14409818
7700 -4668172 -1 379733737 102 33342770 14555690
7750 -4668172 -1 379733736 102 33491670 14701308
7800 -4668172 -1 379733735 102 33640053 14846672
7850 -4668172 -1 379733734 102 33787925 14991783
7900 -4668172 -1 379733733 102 33935291 15136643
7950 -4668172 -1 379733731 103 34082157 15281253
8000 -4668172 -1 379733730 103 34228527 15425613
8050 -4668172 -1 379733729 103 34374408 15569725
8100 -4668172 -1 379733728 103 34519804 15713589
8150 -4668172 -1 379733727 103 34664720 15857206
8200 -4668172 -1 379733725 103 34809161 16000579
8250 -4668172 -1 379733724 103 34953132 16143707
8300 -4668172 -1 379733723 103 35096638 16286591
8350 -4668172 -1 379733722 103 35239683 16429233
8400 -4668172 -1 379733720 103 35382272 16571634
8450 -4668172 -1 379733719 103 35524409 16713794
8500 -4668172 -1 379733718 103 35666100 16855714
8550 -4668172 -1 379733717 103 35807348 16997397
8600 -4668172 -1 379733715 103 35948157 17138841
8650 -4668172 -1 379733714 103 36088532 17280050
8700 -4668172 -1 379733713 103 36228478 17421022
8750 -4668172 -1 379733711 103 36367998 17561761
8800 -4668172 -1 379733710 103 36507096 17702265
8850 -4668172 -1 379733709 103 36645777 17842537
8900 -4668172 -1 379733707 103 36784044 17982577
8950 -4668172 -1 379733706 103 36921901 18122387
9000 -4668172 -1 379733705 103 37059353 18261967
9050 -4668172 -1 379733703 103 37196402 18401318
9100 -4668172 -1 379733702 103 37333053 18540441
9150 -4668172 -1 379733701 103 37469309 18679337
9200 -4668172 -1 379733699 103 37605174 18818007
9250 -4668172 -1 379733698 103 37740652 18956452
9300 -4668172 -1 379733697 103 37875746 19094673
9350 -4668172 -1 379733695 103 38010459 19232671
9400 -4668172 -1 379733694 103 38144795 19370446
9450 -4668172 -1 379733692 103 38278757 19508000
9500 -4668172 -1 379733691 103 38412349 19645334
9550 -4668172 -1 379733689 103 38545574 19782448
9600 -4668171 -1 379733688 104 38678435 19919343
9650 -4668171 -1 379733687 104 38810936 20056020
9700 -4668171 -1 379733685 104 38943079 20192480
9750 -4668171 -1 379733684 104 39074867 20328725
9800 -4668171 -1 379733682 104 39206304 20464754
9850 -4668171 -1 379733681 104 39337393 20600568
9900 -4668171 -1 379733679 104 39468137 20736169
9950 -4668171 -1 379733678 104 39598538 20871558
10000 -4668171 -1 379733676 104 39728599 21006735
10050 -4668171 -1 379733675 104 39858324 21141701
10100 -4668171 -1 379733673 104 39987716 21276457
10150 -4668171 -1 379733672 104 40116776 21411003
10200 -4668171 -1 379733670 104 40245508 21545341
10250 -4668171 -1 379733669 104 40373914 21679472
10300 -4668171 -1 379733667 104 40501998 21813396
10350 -4668171 -1 379733666 104 40629762 21947114
10400 -4668171 -1 379733664 104 40757208 22080627
10450 -4668171 -1 379733662 104 40884339 22213936
10500 -4668171 -1 379733661 104 41011158 22347041
10550 -4668171 -1 379733659 104 41137666 22479943
10600 -4668171 -1 379733658 104 41263868 22612644
10650 -4668171 -1 379733656 104 41389764 22745143
10700 -4668171 -1 379733655 104 41515358 22877442
10750 -4668171 -1 379733653 104 41640652 23009542
10800 -4668171 -1 379733651 105 41765648 23141443
10850 -4668171 -1 379733650 105 41890349 23273145
10900 -4668171 -1 379733648 105 42014756 23404651
10950 -4668171 -1 379733646 105 42138873 23535960
11000 -4668171 -1 379733645 105 42262701 23667074
11050 -4668171 -1 379733643 105 42386243 23797992
11100 -4668171 -1 379733642 105 42509501 23928716
11150 -4668171 -1 379733640 105 42632477 24059247
11200 -4668171 -1 379733638 105 42755173 24189585
11250 -4668171 -1 379733636 105 42877592 24319731
11300 -4668171 -1 379733635 105 42999735 24449686
11350 -4668171 -1 379733633 105 43121604 24579450
11400 -4668171 -1 379733631 105 43243202 24709025
11450 -4668171 -1 379733630 105 43364531 24838410
11500 -4668171 -1 379733628 105 43485592 24967607
11550 -4668171 -1 379733626 105 43606388 25096616
11600 -4668171 -1 379733625 105 43726920 25225439
11650 -4668171 -1 379733623 105 43847191 25354075
11700 -4668171 -1 379733621 105 43967202 25482525
11750 -4668171 -1 379733619 106 44086955 25610791
11800 -4668171 -1 379733618 106 44206453 25738872
11850 -4668171 -1 379733616 106 44325697 25866770
11900 -4668171 -1 379733614 106 44444688 25994485
11950 -4668171 -1 379733612 106 44563429 26122018
12000 -4668171 -1 379733610 106 44681922 26249369
12050 -4668171 -1 379733609 106 44800168 26376539
12100 -4668170 -1 379733607 106 44918169 26503530
12150 -4668170 -1 379733605 106 45035926 26630340
12200 -4668170 -1 379733603 106 45153442 26756972
12250 -4668170 -1 379733601 106 45270718 26883426
12300 -4668170 -1 379733599 106 45387756 27009702
12350 -4668170 -1 379733598 106 45504557 27135801
12400 -4668170 -1 379733596 106 45621123 27261723
12450 -4668170 -1 379733594 106 45737457 27387470
12500 -4668170 -1 379733592 106 45853558 27513042
12550 -4668170 -1 379733590 106 45969429 27638440
12600 -4668170 -1 379733588 107 46085072 27763664
12650 -4668170 -1 379733586 107 46200488 27888714
12700 -4668170 -1 379733585 107 46315678 28013592
12750 -4668170 -1 379733583 107 46430645 28138298
12800 -4668170 -1 379733581 107 46545389 28262833
12850 -4668170 -1 379733579 107 46659912 28387197
12900 -4668170 -1 379733577 107 46774216 28511391
12950 -4668170 -1 379733575 107 46888301 28635415
13000 -4668170 -1 379733573 107 47002171 28759270
13050 -4668170 -1 379733571 107 47115825 28882957
13100 -4668170 -1 379733569 107 47229265 29006476
13150 -4668170 -1 379733567 107 47342494 29129828
13200 -4668170 -1 379733565 107 47455511 29253013
13250 -4668170 -1 379733563 107 47568319 29376032
13300 -4668170 -1 379733561 107 47680919 29498885
13350 -4668170 -1 379733559 108 47793312 29621574
13400 -4668170 -1 379733557 108 47905499 29744098
13450 -4668170 -1 379733555 108 48017483 29866459
13500 -4668170 -1 379733553 108 48129263 29988656
13550 -4668170 -1 379733551 108 48240842 30110690
13600 -4668170 -1 379733549 108 48352221 30232562
13650 -4668170 -1 379733547 108 48463401 30354273
13700 -4668170 -1 379733545 108 48574383 30475823
13750 -4668170 -1 379733543 108 48685169 30597211
13800 -4668170 -1 379733541 108 48795759 30718440
13850 -4668170 -1 379733539 108 48906155 30839510
13900 -4668170 -1 379733537 108 49016359 30960421
13950 -4668170 -1 379733535 108 49126371 31081173
14000 -4668170 -1 379733533 108 49236193 31201767
14050 -4668170 -1 379733530 109 49345825 31322204
14100 -4668170 -1 379733528 109 49455269 31442484
14150 -4668170 -1 379733526 109 49564527 31562607
14200 -4668169 -1 379733524 109 49673598 31682575
14250 -4668169 -1 379733522 109 49782485 31802388
14300 -4668169 -1 379733520 109 49891189 31922046
14350 -4668169 -1 379733518 109 49999710 32041549
14400 -4668169 -1 379733516 109 50108049 32160898
14450 -4668169 -1 379733513 109 50216209 32280095
14500 -4668169 -1 379733511 109 50324189 32399138
14550 -4668169 -1 379733509 109 50431992 32518029
14600 -4668169 -1 379733507 109 50539617 32636768
14650 -4668169 -1 379733505 110 50647066 32755356
14700 -4668169 -1 379733503 110 50754341 32873793
14750 -4668169 -1 379733500 110 50861441 32992080
14800 -4668169 -1 379733498 110 50968369 33110216
14850 -4668169 -1 379733496 110 51075125 33228203
14900 -4668169 -1 379733494 110 51181710 33346041
14950 -4668169 -1 379733491 110 51288126 33463731
15000 -4668169 -1 379733489 110 51394372 33581273
15050 -4668169 -1 379733487 110 51500451 33698667
15100 -4668169 -1 379733485 110 51606362 33815913
15150 -4668169 -1 379733482 110 51712108 33933014
15200 -4668169 -1 379733480 111 51817689 34049967
15250 -4668169 -1 379733478 111 51923106 34166776
15300 -4668169 -1 379733476 111 52028360 34283438
15350 -4668169 -1 379733473 111 52133451 34399956
15400 -4668169 -1 379733471 111 52238381 34516330
15450 -4668169 -1 379733469 111 52343151 34632559
15500 -4668169 -1 379733466 111 52447762 34748645
15550 -4668169 -1 379733464 111 52552214 34864588
15600 -4668169 -1 379733462 111 52656509 34980388
15650 -4668169 -1 379733459 111 52760646 35096046
15700 -4668169 -1 379733457 111 52864628 35211562
15750 -4668169 -1 379733455 112 52968455 35326937
15800 -4668169 -1 379733452 112 53072128 35442171
15850 -4668169 -1 379733450 112 53175647 35557264
15900 -4668169 -1 379733448 112 53279014 35672217
15950 -4668169 -1 379733445 112 53382229 35787030
16000 -4668168 -1 379733443 112 53485294 35901704
16050 -4668168 -1 379733440 112 53588208 36016239
16100 -4668168 -1 379733438 112 53690974 36130636
16150 -4668168 -1 379733436 112 53793591 36244894
16200 -4668168 -1 379733433 113 53896061 36359015
16250 -4668168 -1 379733431 113 53998384 36472999
16300 -4668168 -1 379733428 113 54100561 36586846
16350 -4668168 -1 379733426 113 54202592 36700556
16400 -4668168 -1 379733423 113 54304480 36814130
16450 -4668168 -1 379733421 113 54406224 36927569
16500 -4668168 -1 379733419 113 54507825 37040872
16550 -4668168 -1 379733416 113 54609284 37154041
16600 -4668168 -1 379733414 113 54710601 37267075
16650 -4668168 -1 379733411 113 54811779 37379975
16700 -4668168 -1 379733409 114 54912816 37492741
16750 -4668168 -1 379733406 114 55013714 37605373
16800 -4668168 -1 379733404 114 55114474 37717873
16850 -4668168 -1 379733401 114 55215096 37830241
16900 -4668168 -1 379733399 114 55315582 37942476
16950 -4668168 -1 379733396 114 55415931 38054579
17000 -4668168 -1 379733393 114 55516144 38166551
17050 -4668168 -1 379733391 114 55616223 38278391
17100 -4668168 -1 379733388 115 55716168 38390101
17150 -4668168 -1 379733386 115 55815979 38501681
17200 -4668168 -1 379733383 115 55915658 38613130
17250 -4668168 -1 379733381 115 56015205 38724450
17300 -4668168 -1 379733378 115 56114620 38835641
17350 -4668168 -1 379733375 115 56213904 38946703
17400 -4668168 -1 379733373 115 56313059 39057636
17450 -4668168 -1 379733370 115 56412084 39168441
17500 -4668168 -1 379733368 115 56510981 39279118
17550 -4668168 -1 379733365 116 56609749 39389668
17600 -4668167 -1 379733362 116 56708390 39500090
17650 -4668167 -1 379733360 116 56806904 39610386
17700 -4668167 -1 379733357 116 56905292 39720555
17750 -4668167 -1 379733355 116 57003555 39830598
17800 -4668167 -1 379733352 116 57101692 39940515
17850 -4668167 -1 379733349 116 57199706 40050307
17900 -4668167 -1 379733347 116 57297595 40159974
17950 -4668167 -1 379733344 117 57395362 40269516
18000 -4668167 -1 379733341 117 57493006 40378934
18050 -4668167 -1 379733338 117 57590529 40488227
18100 -4668167 -1 379733336 117 57687930 40597397
18150 -4668167 -1 379733333 117 57785211 40706444
18200 -4668167 -1 379733330 117 57882371 40815367
18250 -4668167 -1 379733328 117 57979412 40924167
18300 -4668167 -1 379733325 118 58076335 41032845
18350 -4668167 -1 379733322 118 58173138 41141401
18400 -4668167 -1 379733319 118 58269825 41249835
18450 -4668167 -1 379733317 118 58366394 41358148
18500 -4668167 -1 379733314 118 58462846 41466339
18550 -4668167 -1 379733311 118 58559182 41574410
18600 -4668167 -1 379733308 118 58655403 41682360
18650 -4668167 -1 379733306 118 58751509 41790190
18700 -4668167 -1 379733303 119 58847501 41897900
18750 -4668167 -1 379733300 119 58943378 42005490
18800 -4668167 -1 379733297 119 59039143 42112961
18850 -4668167 -1 379733294 119 59134794 42220313
18900 -4668167 -1 379733292 119 59230334 42327547
18950 -4668167 -1 379733289 119 59325762 42434662
19000 -4668167 -1 379733286 119 59421078 42541658
19050 -4668167 -1 379733283 120 59516284 42648538
19100 -4668166 -1 379733280 120 59611380 42755299
19150 -4668166 -1 379733277 120 59706366 42861944
19200 -4668166 -1 379733274 120 59801243 42968471
19250 -4668166 -1 379733272 120 59896012 43074882
19300 -4668166 -1 379733269 120 59990672 43181177
19350 -4668166 -1 379733266 120 60085225 43287356
19400 -4668166 -1 379733263 121 60179670 43393419
19450 -4668166 -1 379733260 121 60274009 43499367
19500 -4668166 -1 379733257 121 60368242 43605199
19550 -4668166 -1 379733254 121 60462369 43710917
19600 -4668166 -1 379733251 121 60556392 43816520
19650 -4668166 -1 379733248 121 60650309 43922009
19700 -4668166 -1 379733245 122 60744122 44027384
19750 -4668166 -1 379733242 122 60837832 44132645
19800 -4668166 -1 379733239 122 60931438 44237792
19850 -4668166 -1 379733236 122 61024942 44342827
19900 -4668166 -2 379733234 122 61118343 44447749
19950 -4668166 -2 379733231 122 61211642 44552558
20000 -4668166 -2 379733228 122 61304840 44657254
20050 -4668166 -2 379733225 123 61397937 44761839
20100 -4668166 -2 379733222 123 61490934 44866312
20150 -4668166 -2 379733219 123 61583830 44970674
20200 -4668166 -2 379733216 123 61676627 45074924
20250 -4668166 -2 379733213 123 61769325 45179063
20300 -4668166 -2 379733209 123 61861924 45283091
20350 -4668166 -2 379733206 124 61954424 45387010
20400 -4668166 -2 379733203 124 62046827 45490817
20450 -4668165 -2 379733200 124 62139133 45594515
20500 -4668165 -2 379733197 124 62231341 45698104
20550 -4668165 -2 379733194 124 62323453 45801583
20600 -4668165 -2 379733191 124 62415469 45904953
20650 -4668165 -2 379733188 125 62507389 46008213
20700 -4668165 -2 379733185 125 62599214 46111366
20750 -4668165 -2 379733182 125 62690944 46214410
20800 -4668165 -2 379733179 125 62782579 46317346
20850 -4668165 -2 379733176 125 62874120 46420174
20900 -4668165 -2 379733173 125 62965568 46522894
20950 -4668165 -2 379733169 126 63056922 46625507
21000 -4668165 -2 379733166 126 63148184 46728013
21050 -4668165 -2 379733163 126 63239353 46830412
21100 -4668165 -2 379733160 126 63330430 46932705
21150 -4668165 -2 379733157 126 63421416 47034891
21200 -4668165 -2 379733154 127 63512310 47136971
21250 -4668165 -2 379733151 127 63603113 47238945
21300 -4668165 -2 379733147 127 63693826 47340814
21350 -4668165 -2 379733144 127 63784448 47442577
21400 -4668165 -2 379733141 127 63874981 47544235
21450 -4668165 -2 379733138 127 63965425 47645788
21500 -4668165 -2 379733135 128 64055779 47747237
21550 -4668165 -2 379733131 128 64146045 47848581
21600 -4668165 -2 379733128 128 64236223 47949821
21650 -4668165 -2 379733125 128 64326313 48050957
21700 -4668165 -2 379733122 128 64416315 48151989
21750 -4668164 -2 379733118 129 64506231 48252918
21800 -4668164 -2 379733115 129 64596059 48353743
21850 -4668164 -2 379733112 129 64685801 48454466
21900 -4668164 -2 379733109 129 64775458 48555086
21950 -4668164 -2 379733105 129 64865028 48655603
22000 -4668164 -2 379733102 130 64954513 48756017
22050 -4668164 -2 379733099 130 65043913 48856330
22100 -4668164 -2 379733095 130 65133229 48956541
22150 -4668164 -2 379733092 130 65222460 49056650
22200 -4668164 -2 379733089 130 65311607 49156658
22250 -4668164 -2 379733086 131 65400671 49256565
22300 -4668164 -2 379733082 131 65489651 49356370
22350 -4668164 -2 379733079 131 65578549 49456075
22400 -4668164 -2 379733076 131 65667364 49555679
22450 -4668164 -2 379733072 131 65756096 49655183
22500 -4668164 -2 379733069 132 65844747 49754587
22550 -4668164 -2 379733065 132 65933316 49853891
22600 -4668164 -2 379733062 132 66021804 49953096
22650 -4668164 -2 379733059 132 66110211 50052200
22700 -4668164 -2 379733055 132 66198538 50151206
22750 -4668164 -2 379733052 133 66286784 50250113
22800 -4668164 -2 379733049 133 66374950 50348920
22850 -4668164 -2 379733045 133 66463037 50447630
22900 -4668164 -2 379733042 133 66551044 50546241
22950 -4668164 -2 379733038 133 66638973 50644753
23000 -4668163 -2 379733035 134 66726822 50743168
23050 -4668163 -2 379733031 134 66814593 50841485
23100 -4668163 -2 379733028 134 66902287 50939704
23150 -4668163 -2 379733024 134 66989902 51037826
23200 -4668163 -2 379733021 134 67077440 51135851
23250 -4668163 -2 379733018 135 67164901 51233779
23300 -4668163 -2 379733014 135 67252285 51331610
23350 -4668163 -2 379733011 135 67339593 51429345
23400 -4668163 -2 379733007 135 67426824 51526984
23450 -4668163 -2 379733004 136 67513980 51624526
23500 -4668163 -2 379733000 136 67601059 51721972
23550 -4668163 -2 379732997 136 67688064 51819323
23600 -4668163 -2 379732993 136 67774993 51916578
23650 -4668163 -2 379732990 136 67861848 52013738
23700 -4668163 -2 379732986 137 67948628 52110803
23750 -4668163 -2 379732982 137 68035334 52207772
23800 -4668163 -2 379732979 137 68121966 52304647
23850 -4668163 -2 379732975 137 68208525 52401428
23900 -4668163 -2 379732972 138 68295010 52498114
23950 -4668163 -2 379732968 138 68381422 52594706
24000 -4668163 -2 379732965 138 68467762 52691204
24050 -4668163 -2 379732961 138 68554029 52787608
24100 -4668163 -2 379732957 138 68640223 52883919
24150 -4668162 -2 379732954 139 68726346 52980136
24200 -4668162 -2 379732950 139 68812397 53076260
24250 -4668162 -2 379732947 139 68898377 53172291
24300 -4668162 -2 379732943 139 68984286 53268230
24350 -4668162 -2 379732939 140 69070124 53364075
24400 -4668162 -2 379732936 140 69155891 53459829
24450 -4668162 -2 379732932 140 69241588 53555490
24500 -4668162 -2 379732928 140 69327215 53651058
24550 -4668162 -2 379732925 141 69412772 53746535
24600 -4668162 -2 379732921 141 69498259 53841921
24650 -4668162 -2 379732917 141 69583678 53937214
24700 -4668162 -2 379732914 141 69669027 54032417
24750 -4668162 -2 379732910 142 69754308 54127528
24800 -4668162 -2 379732906 142 69839520 54222548
24850 -4668162 -2 379732903 142 69924664 54317478
24900 -4668162 -2 379732899 142 70009740 54412317
24950 -4668162 -2 379732895 143 70094748 54507065
25000 -4668162 -2 379732891 143 70179689 54601723
25050 -4668162 -2 379732888 143 70264562 54696291
25100 -4668162 -2 379732884 143 70349369 54790769
25150 -4668162 -2 379732880 144 70434109 54885158
25200 -4668162 -2 379732876 144 70518782 54979456
25250 -4668161 -2 379732873 144 70603389 55073666
25300 -4668161 -2 379732869 144 70687930 55167786
25350 -4668161 -2 379732865 145 70772406 55261817
25400 -4668161 -2 379732861 145 70856816 55355759
25450 -4668161 -2 379732858 145 70941160 55449613
25500 -4668161 -2 379732854 145 71025440 55543378
25550 -4668161 -2 379732850 146 71109655 55637055
25600 -4668161 -2 379732846 146 71193805 55730643
25650 -4668161 -2 379732842 146 71277891 55824144
25700 -4668161 -2 379732838 146 71361912 55917556
25750 -4668161 -2 379732835 147 71445870 56010881
25800 -4668161 -2 379732831 147 71529765 56104119
25850 -4668161 -2 379732827 147 71613596 56197269
25900 -4668161 -2 379732823 147 71697363 56290332
25950 -4668161 -2 379732819 148 71781068 56383308
26000 -4668161 -2 379732815 148 71864710 56476197
26050 -4668161 -2 379732811 148 71948290 56568999
26100 -4668161 -2 379732808 148 72031807 56661715
26150 -4668161 -2 379732804 149 72115262 56754344
26200 -4668161 -2 379732800 149 72198655 56846887
26250 -4668161 -2 379732796 149 72281987 56939344
26300 -4668160 -2 379732792 150 72365257 57031716
26350 -4668160 -2 379732788 150 72448467 57124001
26400 -4668160 -2 379732784 150 72531615 57216201
26450 -4668160 -2 379732780 150 72614702 57308316
26500 -4668160 -2 379732776 151 72697729 57400345
26550 -4668160 -2 379732772 151 72780696 57492289
26600 -4668160 -2 379732768 151 72863602 57584148
26650 -4668160 -2 379732764 152 72946449 57675923
26700 -4668160 -2 379732760 152 73029236 57767613
26750 -4668160 -2 379732756 152 73111963 57859218
26800 -4668160 -2 379732752 152 73194632 57950739
26850 -4668160 -2 379732748 153 73277241 58042176
26900 -4668160 -2 379732744 153 73359791 58133529
26950 -4668160 -2 379732740 153 73442283 58224798
27000 -4668160 -2 379732736 154 73524716 58315983
27050 -4668160 -2 379732732 154 73607091 58407085
27100 -4668160 -2 379732728 154 73689408 58498103
27150 -4668160 -2 379732724 154 73771667 58589039
27200 -4668160 -2 379732720 155 73853868 58679891
27250 -4668160 -2 379732716 155 73936012 58770660
27300 -4668159 -2 379732712 155 74018099 58861346
27350 -4668159 -2 379732708 156 74100128 58951950
27400 -4668159 -2 379732704 156 74182101 59042471
27450 -4668159 -2 379732700 156 74264017 59132909
27500 -4668159 -2 379732695 157 74345877 59223266
27550 -4668159 -2 379732691 157 74427680 59313540
27600 -4668159 -2 379732687 157 74509427 59403733
27650 -4668159 -2 379732683 157 74591119 59493844
27700 -4668159 -2 379732679 158 74672754 59583873
